Time,root.energy.d0.Appliances(DOUBLE)
2016-04-22T02:20:00+08:00,70
2016-04-22T02:30:00+08:00,60
2016-04-22T02:40:00+08:00,80
2016-04-22T02:50:00+08:00,70
2016-04-22T03:00:00+08:00,70
2016-04-22T03:10:00+08:00,70
2016-04-22T03:20:00+08:00,60
2016-04-22T03:30:00+08:00,60
2016-04-22T03:40:00+08:00,70
2016-04-22T03:50:00+08:00,70
2016-04-22T04:00:00+08:00,60
2016-04-22T04:10:00+08:00,80
2016-04-22T04:20:00+08:00,70
2016-04-22T04:30:00+08:00,70
2016-04-22T04:40:00+08:00,70
2016-04-22T04:50:00+08:00,50
2016-04-22T05:00:00+08:00,70
2016-04-22T05:10:00+08:00,60
2016-04-22T05:20:00+08:00,70
2016-04-22T05:30:00+08:00,70
2016-04-22T05:40:00+08:00,70
2016-04-22T05:50:00+08:00,80
2016-04-22T06:00:00+08:00,120
2016-04-22T06:10:00+08:00,50
2016-04-22T06:20:00+08:00,40
2016-04-22T06:30:00+08:00,50
2016-04-22T06:40:00+08:00,70
2016-04-22T06:50:00+08:00,70
2016-04-22T07:00:00+08:00,90
2016-04-22T07:10:00+08:00,310
2016-04-22T07:20:00+08:00,340
2016-04-22T07:30:00+08:00,110
2016-04-22T07:40:00+08:00,80
2016-04-22T07:50:00+08:00,100
2016-04-22T08:00:00+08:00,70
2016-04-22T08:10:00+08:00,100
2016-04-22T08:20:00+08:00,80
2016-04-22T08:30:00+08:00,80
2016-04-22T08:40:00+08:00,70
2016-04-22T08:50:00+08:00,610
2016-04-22T09:00:00+08:00,720
2016-04-22T09:10:00+08:00,400
2016-04-22T09:20:00+08:00,280
2016-04-22T09:30:00+08:00,310
2016-04-22T09:40:00+08:00,260
2016-04-22T09:50:00+08:00,320
2016-04-22T10:00:00+08:00,310
2016-04-22T10:10:00+08:00,320
2016-04-22T10:20:00+08:00,130
2016-04-22T10:30:00+08:00,680
2016-04-22T10:40:00+08:00,610
2016-04-22T10:50:00+08:00,340
2016-04-22T11:00:00+08:00,260
2016-04-22T11:10:00+08:00,290
2016-04-22T11:20:00+08:00,270
2016-04-22T11:30:00+08:00,260
2016-04-22T11:40:00+08:00,250
2016-04-22T11:50:00+08:00,260
2016-04-22T12:00:00+08:00,220
2016-04-22T12:10:00+08:00,160
2016-04-22T12:20:00+08:00,130
2016-04-22T12:30:00+08:00,90
2016-04-22T12:40:00+08:00,750
2016-04-22T12:50:00+08:00,720
2016-04-22T13:00:00+08:00,350
2016-04-22T13:10:00+08:00,280
2016-04-22T13:20:00+08:00,290
2016-04-22T13:30:00+08:00,260
2016-04-22T13:40:00+08:00,260
2016-04-22T13:50:00+08:00,240
2016-04-22T14:00:00+08:00,110
2016-04-22T14:10:00+08:00,80
2016-04-22T14:20:00+08:00,90
2016-04-22T14:30:00+08:00,80
2016-04-22T14:40:00+08:00,90
2016-04-22T14:50:00+08:00,80
2016-04-22T15:00:00+08:00,80
2016-04-22T15:10:00+08:00,60
2016-04-22T15:20:00+08:00,330
2016-04-22T15:30:00+08:00,440
2016-04-22T15:40:00+08:00,310
2016-04-22T15:50:00+08:00,440
2016-04-22T16:00:00+08:00,570
2016-04-22T16:10:00+08:00,370
2016-04-22T16:20:00+08:00,270
2016-04-22T16:30:00+08:00,270
2016-04-22T16:40:00+08:00,150
2016-04-22T16:50:00+08:00,120
2016-04-22T17:00:00+08:00,130
2016-04-22T17:10:00+08:00,170
2016-04-22T17:20:00+08:00,440
2016-04-22T17:30:00+08:00,300
2016-04-22T17:40:00+08:00,380
2016-04-22T17:50:00+08:00,870
2016-04-22T18:00:00+08:00,420
2016-04-22T18:10:00+08:00,230
2016-04-22T18:20:00+08:00,180
2016-04-22T18:30:00+08:00,110
2016-04-22T18:40:00+08:00,110
2016-04-22T18:50:00+08:00,110
2016-04-22T19:00:00+08:00,110
2016-04-22T19:10:00+08:00,110
2016-04-22T19:20:00+08:00,120
2016-04-22T19:30:00+08:00,100
2016-04-22T19:40:00+08:00,100
2016-04-22T19:50:00+08:00,90
2016-04-22T20:00:00+08:00,90
2016-04-22T20:10:00+08:00,120
2016-04-22T20:20:00+08:00,100
2016-04-22T20:30:00+08:00,110
2016-04-22T20:40:00+08:00,100
2016-04-22T20:50:00+08:00,110
2016-04-22T21:00:00+08:00,100
2016-04-22T21:10:00+08:00,100
2016-04-22T21:20:00+08:00,90
2016-04-22T21:30:00+08:00,50
2016-04-22T21:40:00+08:00,50
2016-04-22T21:50:00+08:00,40
2016-04-22T22:00:00+08:00,50
2016-04-22T22:10:00+08:00,60
2016-04-22T22:20:00+08:00,50
2016-04-22T22:30:00+08:00,60
2016-04-22T22:40:00+08:00,50
2016-04-22T22:50:00+08:00,60
2016-04-22T23:00:00+08:00,60
2016-04-22T23:10:00+08:00,60
2016-04-22T23:20:00+08:00,50
2016-04-22T23:30:00+08:00,50
2016-04-22T23:40:00+08:00,50
2016-04-22T23:50:00+08:00,60
2016-04-23T00:00:00+08:00,50
2016-04-23T00:10:00+08:00,60
2016-04-23T00:20:00+08:00,60
2016-04-23T00:30:00+08:00,50
2016-04-23T00:40:00+08:00,60
2016-04-23T00:50:00+08:00,60
2016-04-23T01:00:00+08:00,50
2016-04-23T01:10:00+08:00,50
2016-04-23T01:20:00+08:00,50
2016-04-23T01:30:00+08:00,40
2016-04-23T01:40:00+08:00,50
2016-04-23T01:50:00+08:00,60
2016-04-23T02:00:00+08:00,50
2016-04-23T02:10:00+08:00,60
2016-04-23T02:20:00+08:00,60
2016-04-23T02:30:00+08:00,50
2016-04-23T02:40:00+08:00,60
2016-04-23T02:50:00+08:00,60
2016-04-23T03:00:00+08:00,50
2016-04-23T03:10:00+08:00,50
2016-04-23T03:20:00+08:00,50
2016-04-23T03:30:00+08:00,50
2016-04-23T03:40:00+08:00,50
2016-04-23T03:50:00+08:00,60
2016-04-23T04:00:00+08:00,40
2016-04-23T04:10:00+08:00,70
2016-04-23T04:20:00+08:00,50
2016-04-23T04:30:00+08:00,60
2016-04-23T04:40:00+08:00,50
2016-04-23T04:50:00+08:00,60
2016-04-23T05:00:00+08:00,50
2016-04-23T05:10:00+08:00,50
2016-04-23T05:20:00+08:00,50
2016-04-23T05:30:00+08:00,50
2016-04-23T05:40:00+08:00,50
2016-04-23T05:50:00+08:00,50
2016-04-23T06:00:00+08:00,60
2016-04-23T06:10:00+08:00,50
2016-04-23T06:20:00+08:00,60
2016-04-23T06:30:00+08:00,50
2016-04-23T06:40:00+08:00,60
2016-04-23T06:50:00+08:00,60
2016-04-23T07:00:00+08:00,50
2016-04-23T07:10:00+08:00,50
2016-04-23T07:20:00+08:00,50
2016-04-23T07:30:00+08:00,50
2016-04-23T07:40:00+08:00,60
2016-04-23T07:50:00+08:00,80
2016-04-23T08:00:00+08:00,50
2016-04-23T08:10:00+08:00,60
2016-04-23T08:20:00+08:00,50
2016-04-23T08:30:00+08:00,80
2016-04-23T08:40:00+08:00,80
2016-04-23T08:50:00+08:00,50
2016-04-23T09:00:00+08:00,70
2016-04-23T09:10:00+08:00,180
2016-04-23T09:20:00+08:00,190
2016-04-23T09:30:00+08:00,120
2016-04-23T09:40:00+08:00,300
2016-04-23T09:50:00+08:00,350
2016-04-23T10:00:00+08:00,130
2016-04-23T10:10:00+08:00,130
2016-04-23T10:20:00+08:00,120
2016-04-23T10:30:00+08:00,140
2016-04-23T10:40:00+08:00,100
2016-04-23T10:50:00+08:00,110
2016-04-23T11:00:00+08:00,370
2016-04-23T11:10:00+08:00,400
2016-04-23T11:20:00+08:00,300
2016-04-23T11:30:00+08:00,300
2016-04-23T11:40:00+08:00,280
2016-04-23T11:50:00+08:00,280
2016-04-23T12:00:00+08:00,320
2016-04-23T12:10:00+08:00,360
2016-04-23T12:20:00+08:00,210
2016-04-23T12:30:00+08:00,90
2016-04-23T12:40:00+08:00,100
2016-04-23T12:50:00+08:00,90
2016-04-23T13:00:00+08:00,90
2016-04-23T13:10:00+08:00,100
2016-04-23T13:20:00+08:00,100
2016-04-23T13:30:00+08:00,100
2016-04-23T13:40:00+08:00,130
2016-04-23T13:50:00+08:00,260
2016-04-23T14:00:00+08:00,110
2016-04-23T14:10:00+08:00,110
2016-04-23T14:20:00+08:00,110
2016-04-23T14:30:00+08:00,110
2016-04-23T14:40:00+08:00,110
2016-04-23T14:50:00+08:00,110
2016-04-23T15:00:00+08:00,110
2016-04-23T15:10:00+08:00,110
2016-04-23T15:20:00+08:00,80
2016-04-23T15:30:00+08:00,90
2016-04-23T15:40:00+08:00,80
2016-04-23T15:50:00+08:00,80
2016-04-23T16:00:00+08:00,70
2016-04-23T16:10:00+08:00,80
2016-04-23T16:20:00+08:00,80
2016-04-23T16:30:00+08:00,70
2016-04-23T16:40:00+08:00,60
2016-04-23T16:50:00+08:00,60
2016-04-23T17:00:00+08:00,60
2016-04-23T17:10:00+08:00,80
2016-04-23T17:20:00+08:00,80
2016-04-23T17:30:00+08:00,80
2016-04-23T17:40:00+08:00,70
2016-04-23T17:50:00+08:00,80
2016-04-23T18:00:00+08:00,80
2016-04-23T18:10:00+08:00,190
2016-04-23T18:20:00+08:00,580
2016-04-23T18:30:00+08:00,480
2016-04-23T18:40:00+08:00,200
2016-04-23T18:50:00+08:00,120
2016-04-23T19:00:00+08:00,120
2016-04-23T19:10:00+08:00,140
2016-04-23T19:20:00+08:00,110
2016-04-23T19:30:00+08:00,110
2016-04-23T19:40:00+08:00,120
2016-04-23T19:50:00+08:00,100
2016-04-23T20:00:00+08:00,120
2016-04-23T20:10:00+08:00,120
2016-04-23T20:20:00+08:00,120
2016-04-23T20:30:00+08:00,110
2016-04-23T20:40:00+08:00,110
2016-04-23T20:50:00+08:00,110
2016-04-23T21:00:00+08:00,100
2016-04-23T21:10:00+08:00,110
2016-04-23T21:20:00+08:00,60
2016-04-23T21:30:00+08:00,70
2016-04-23T21:40:00+08:00,60
2016-04-23T21:50:00+08:00,70
2016-04-23T22:00:00+08:00,90
2016-04-23T22:10:00+08:00,60
2016-04-23T22:20:00+08:00,60
2016-04-23T22:30:00+08:00,60
2016-04-23T22:40:00+08:00,60
2016-04-23T22:50:00+08:00,50
2016-04-23T23:00:00+08:00,60
2016-04-23T23:10:00+08:00,60
2016-04-23T23:20:00+08:00,60
2016-04-23T23:30:00+08:00,60
2016-04-23T23:40:00+08:00,60
2016-04-23T23:50:00+08:00,60
2016-04-24T00:00:00+08:00,60
2016-04-24T00:10:00+08:00,50
2016-04-24T00:20:00+08:00,50
2016-04-24T00:30:00+08:00,60
2016-04-24T00:40:00+08:00,60
2016-04-24T00:50:00+08:00,50
2016-04-24T01:00:00+08:00,60
2016-04-24T01:10:00+08:00,60
2016-04-24T01:20:00+08:00,60
2016-04-24T01:30:00+08:00,60
2016-04-24T01:40:00+08:00,60
2016-04-24T01:50:00+08:00,30
2016-04-24T02:00:00+08:00,40
2016-04-24T02:10:00+08:00,30
2016-04-24T02:20:00+08:00,30
2016-04-24T02:30:00+08:00,60
2016-04-24T02:40:00+08:00,70
2016-04-24T02:50:00+08:00,70
2016-04-24T03:00:00+08:00,50
2016-04-24T03:10:00+08:00,70
2016-04-24T03:20:00+08:00,50
2016-04-24T03:30:00+08:00,50
2016-04-24T03:40:00+08:00,60
2016-04-24T03:50:00+08:00,50
2016-04-24T04:00:00+08:00,60
2016-04-24T04:10:00+08:00,50
2016-04-24T04:20:00+08:00,60
2016-04-24T04:30:00+08:00,70
2016-04-24T04:40:00+08:00,50
2016-04-24T04:50:00+08:00,70
2016-04-24T05:00:00+08:00,50
2016-04-24T05:10:00+08:00,50
2016-04-24T05:20:00+08:00,50
2016-04-24T05:30:00+08:00,60
2016-04-24T05:40:00+08:00,50
2016-04-24T05:50:00+08:00,60
2016-04-24T06:00:00+08:00,60
2016-04-24T06:10:00+08:00,60
2016-04-24T06:20:00+08:00,60
2016-04-24T06:30:00+08:00,50
2016-04-24T06:40:00+08:00,50
2016-04-24T06:50:00+08:00,40
2016-04-24T07:00:00+08:00,50
2016-04-24T07:10:00+08:00,70
2016-04-24T07:20:00+08:00,70
2016-04-24T07:30:00+08:00,70
2016-04-24T07:40:00+08:00,70
2016-04-24T07:50:00+08:00,80
2016-04-24T08:00:00+08:00,100
2016-04-24T08:10:00+08:00,80
2016-04-24T08:20:00+08:00,70
2016-04-24T08:30:00+08:00,120
2016-04-24T08:40:00+08:00,70
2016-04-24T08:50:00+08:00,70
2016-04-24T09:00:00+08:00,140
2016-04-24T09:10:00+08:00,100
2016-04-24T09:20:00+08:00,100
2016-04-24T09:30:00+08:00,320
2016-04-24T09:40:00+08:00,330
2016-04-24T09:50:00+08:00,120
2016-04-24T10:00:00+08:00,80
2016-04-24T10:10:00+08:00,90
2016-04-24T10:20:00+08:00,100
2016-04-24T10:30:00+08:00,90
2016-04-24T10:40:00+08:00,100
2016-04-24T10:50:00+08:00,90
2016-04-24T11:00:00+08:00,90
2016-04-24T11:10:00+08:00,80
2016-04-24T11:20:00+08:00,80
2016-04-24T11:30:00+08:00,220
2016-04-24T11:40:00+08:00,400
2016-04-24T11:50:00+08:00,90
2016-04-24T12:00:00+08:00,70
2016-04-24T12:10:00+08:00,70
2016-04-24T12:20:00+08:00,60
2016-04-24T12:30:00+08:00,80
2016-04-24T12:40:00+08:00,60
2016-04-24T12:50:00+08:00,70
2016-04-24T13:00:00+08:00,60
2016-04-24T13:10:00+08:00,60
2016-04-24T13:20:00+08:00,70
2016-04-24T13:30:00+08:00,60
2016-04-24T13:40:00+08:00,50
2016-04-24T13:50:00+08:00,50
2016-04-24T14:00:00+08:00,50
2016-04-24T14:10:00+08:00,60
2016-04-24T14:20:00+08:00,70
2016-04-24T14:30:00+08:00,60
2016-04-24T14:40:00+08:00,60
2016-04-24T14:50:00+08:00,70
2016-04-24T15:00:00+08:00,70
2016-04-24T15:10:00+08:00,80
2016-04-24T15:20:00+08:00,60
2016-04-24T15:30:00+08:00,80
2016-04-24T15:40:00+08:00,70
2016-04-24T15:50:00+08:00,60
2016-04-24T16:00:00+08:00,60
2016-04-24T16:10:00+08:00,60
2016-04-24T16:20:00+08:00,80
2016-04-24T16:30:00+08:00,80
2016-04-24T16:40:00+08:00,80
2016-04-24T16:50:00+08:00,100
2016-04-24T17:00:00+08:00,90
2016-04-24T17:10:00+08:00,110
2016-04-24T17:20:00+08:00,100
2016-04-24T17:30:00+08:00,110
2016-04-24T17:40:00+08:00,120
2016-04-24T17:50:00+08:00,120
2016-04-24T18:00:00+08:00,110
2016-04-24T18:10:00+08:00,110
2016-04-24T18:20:00+08:00,110
2016-04-24T18:30:00+08:00,110
2016-04-24T18:40:00+08:00,110
2016-04-24T18:50:00+08:00,100
2016-04-24T19:00:00+08:00,100
2016-04-24T19:10:00+08:00,90
2016-04-24T19:20:00+08:00,70
2016-04-24T19:30:00+08:00,100
2016-04-24T19:40:00+08:00,100
2016-04-24T19:50:00+08:00,120
2016-04-24T20:00:00+08:00,110
2016-04-24T20:10:00+08:00,110
2016-04-24T20:20:00+08:00,110
2016-04-24T20:30:00+08:00,110
2016-04-24T20:40:00+08:00,110
2016-04-24T20:50:00+08:00,100
2016-04-24T21:00:00+08:00,90
2016-04-24T21:10:00+08:00,110
2016-04-24T21:20:00+08:00,90
2016-04-24T21:30:00+08:00,90
2016-04-24T21:40:00+08:00,80
2016-04-24T21:50:00+08:00,80
2016-04-24T22:00:00+08:00,80
2016-04-24T22:10:00+08:00,80
2016-04-24T22:20:00+08:00,80
2016-04-24T22:30:00+08:00,70
2016-04-24T22:40:00+08:00,70
2016-04-24T22:50:00+08:00,60
2016-04-24T23:00:00+08:00,60
2016-04-24T23:10:00+08:00,60
2016-04-24T23:20:00+08:00,80
2016-04-24T23:30:00+08:00,70
2016-04-24T23:40:00+08:00,80
2016-04-24T23:50:00+08:00,80
2016-04-25T00:00:00+08:00,70
2016-04-25T00:10:00+08:00,80
2016-04-25T00:20:00+08:00,70
2016-04-25T00:30:00+08:00,70
2016-04-25T00:40:00+08:00,80
2016-04-25T00:50:00+08:00,60
2016-04-25T01:00:00+08:00,70
2016-04-25T01:10:00+08:00,60
2016-04-25T01:20:00+08:00,70
2016-04-25T01:30:00+08:00,70
2016-04-25T01:40:00+08:00,60
2016-04-25T01:50:00+08:00,80
2016-04-25T02:00:00+08:00,70
2016-04-25T02:10:00+08:00,60
2016-04-25T02:20:00+08:00,70
2016-04-25T02:30:00+08:00,70
2016-04-25T02:40:00+08:00,60
2016-04-25T02:50:00+08:00,40
2016-04-25T03:00:00+08:00,40
2016-04-25T03:10:00+08:00,50
2016-04-25T03:20:00+08:00,70
2016-04-25T03:30:00+08:00,80
2016-04-25T03:40:00+08:00,70
2016-04-25T03:50:00+08:00,70
2016-04-25T04:00:00+08:00,60
2016-04-25T04:10:00+08:00,60
2016-04-25T04:20:00+08:00,70
2016-04-25T04:30:00+08:00,60
2016-04-25T04:40:00+08:00,70
2016-04-25T04:50:00+08:00,70
2016-04-25T05:00:00+08:00,80
2016-04-25T05:10:00+08:00,110
2016-04-25T05:20:00+08:00,60
2016-04-25T05:30:00+08:00,60
2016-04-25T05:40:00+08:00,70
2016-04-25T05:50:00+08:00,70
2016-04-25T06:00:00+08:00,110
2016-04-25T06:10:00+08:00,60
2016-04-25T06:20:00+08:00,30
2016-04-25T06:30:00+08:00,40
2016-04-25T06:40:00+08:00,30
2016-04-25T06:50:00+08:00,60
2016-04-25T07:00:00+08:00,60
2016-04-25T07:10:00+08:00,40
2016-04-25T07:20:00+08:00,50
2016-04-25T07:30:00+08:00,60
2016-04-25T07:40:00+08:00,70
2016-04-25T07:50:00+08:00,70
2016-04-25T08:00:00+08:00,70
2016-04-25T08:10:00+08:00,70
2016-04-25T08:20:00+08:00,60
2016-04-25T08:30:00+08:00,60
